psi_m,x_m,y_m
0.478071,10.390902,4.191355
0.477978,10.390792,4.191289
0.477884,10.390682,4.191223
0.477790,10.390572,4.191158
0.477695,10.390463,4.191093
0.477600,10.390354,4.191028
0.477505,10.390245,4.190963
0.477409,10.390137,4.190899
0.477313,10.390029,4.190835
0.477216,10.389922,4.190771
0.477119,10.389815,4.190708
0.477021,10.389709,4.190645
0.476924,10.389603,4.190582
0.476825,10.389497,4.190520
0.476727,10.389392,4.190458
0.476628,10.389287,4.190396
0.476528,10.389182,4.190334
0.476428,10.389078,4.190273
0.476328,10.388974,4.190212
0.476227,10.388871,4.190152
0.476126,10.388768,4.190091
0.476025,10.388666,4.190031
0.475923,10.388564,4.189972
0.475821,10.388462,4.189912
0.475719,10.388361,4.189853
0.475616,10.388260,4.189794
0.475513,10.388159,4.189736
0.475410,10.388059,4.189678
0.475306,10.387959,4.189620
0.475202,10.387860,4.189562
0.475097,10.387761,4.189505
0.474993,10.387662,4.189448
0.474888,10.387564,4.189391
0.474782,10.387466,4.189335
0.474677,10.387369,4.189279
0.474571,10.387272,4.189223
0.474464,10.387175,4.189168
0.474358,10.387079,4.189113
0.474251,10.386983,4.189058
0.474144,10.386888,4.189003
0.474036,10.386793,4.188949
0.473928,10.386698,4.188895
0.473820,10.386604,4.188841
0.473712,10.386510,4.188788
0.473604,10.386416,4.188735
0.473495,10.386323,4.188682
0.473386,10.386231,4.188630
0.473276,10.386138,4.188577
0.473167,10.386046,4.188526
0.473057,10.385955,4.188474
0.472947,10.385864,4.188423
0.472836,10.385773,4.188372
0.472726,10.385683,4.188321
0.472615,10.385593,4.188271
0.472504,10.385503,4.188221
0.472393,10.385414,4.188171
0.472281,10.385325,4.188121
0.472170,10.385236,4.188072
0.472058,10.385148,4.188023
0.471946,10.385061,4.187975
0.471833,10.384973,4.187926
0.471721,10.384886,4.187878
0.471608,10.384800,4.187831
0.471495,10.384714,4.187783
0.471382,10.384628,4.187736
0.471269,10.384543,4.187689
0.471156,10.384458,4.187643
0.471042,10.384373,4.187597
0.470928,10.384289,4.187551
0.470814,10.384205,4.187505
0.470700,10.384122,4.187460
0.470586,10.384038,4.187415
0.470472,10.383956,4.187370
0.470357,10.383873,4.187325
0.470242,10.383792,4.187281
0.470128,10.383710,4.187237
0.470013,10.383629,4.187194
0.469898,10.383548,4.187150
0.469782,10.383468,4.187107
0.469667,10.383388,4.187065
0.469552,10.383308,4.187022
0.469436,10.383229,4.186980
0.469320,10.383150,4.186938
0.469205,10.383071,4.186897
0.469089,10.382993,4.186855
0.468973,10.382915,4.186814
0.468857,10.382838,4.186774
0.468741,10.382761,4.186733
0.468625,10.382684,4.186693
0.468508,10.382608,4.186653
0.468392,10.382532,4.186614
0.468276,10.382457,4.186575
0.468159,10.382382,4.186536
0.468043,10.382307,4.186497
0.467926,10.382233,4.186459
0.467809,10.382159,4.186421
0.467693,10.382085,4.186383
0.467576,10.382012,4.186345
0.467459,10.381939,4.186308
0.467342,10.381866,4.186271
0.467225,10.381794,4.186234
0.467109,10.381722,4.186198
0.466992,10.381651,4.186162
0.466875,10.381580,4.186126
0.466758,10.381509,4.186090
0.466641,10.381439,4.186055
0.466524,10.381369,4.186020
0.466407,10.381300,4.185986
0.466290,10.381231,4.185951
0.466173,10.381162,4.185917
0.466056,10.381093,4.185883
0.465940,10.381025,4.185850
0.465823,10.380958,4.185816
0.465706,10.380890,4.185783
0.465589,10.380823,4.185751
0.465472,10.380757,4.185718
0.465355,10.380691,4.185686
0.465239,10.380625,4.185654
0.465122,10.380559,4.185622
0.465006,10.380494,4.185591
0.464889,10.380430,4.185560
0.464773,10.380365,4.185529
0.464656,10.380301,4.185499
0.464540,10.380238,4.185468
0.464423,10.380174,4.185438
0.464307,10.380111,4.185409
0.464191,10.380049,4.185379
0.464075,10.379987,4.185350
0.463959,10.379925,4.185321
0.463843,10.379864,4.185293
0.463727,10.379802,4.185264
0.463612,10.379742,4.185236
0.463496,10.379681,4.185209
0.463381,10.379621,4.185181
0.463265,10.379562,4.185154
0.463150,10.379503,4.185127
0.463035,10.379444,4.185100
0.462920,10.379385,4.185074
0.462805,10.379327,4.185048
0.462691,10.379269,4.185022
0.462576,10.379212,4.184996
0.462462,10.379155,4.184971
0.462347,10.379098,4.184946
0.462233,10.379041,4.184921
0.462119,10.378985,4.184896
0.462005,10.378930,4.184872
0.461892,10.378874,4.184848
0.461778,10.378820,4.184824
0.461665,10.378765,4.184801
0.461551,10.378711,4.184777
0.461438,10.378657,4.184754
0.461326,10.378603,4.184732
0.461213,10.378550,4.184709
0.461101,10.378497,4.184687
0.460988,10.378445,4.184665
0.460876,10.378393,4.184643
0.460764,10.378341,4.184622
0.460653,10.378290,4.184601
0.460541,10.378239,4.184580
0.460430,10.378188,4.184559
0.460319,10.378138,4.184539
0.460208,10.378088,4.184519
0.460098,10.378038,4.184499
0.459987,10.377989,4.184479
0.459877,10.377940,4.184460
0.459767,10.377891,4.184441
0.459658,10.377843,4.184422
0.459548,10.377795,4.184403
0.459439,10.377748,4.184385
0.459330,10.377701,4.184367
0.459221,10.377654,4.184349
0.459113,10.377608,4.184331
0.459005,10.377561,4.184314
0.458897,10.377516,4.184297
0.458789,10.377470,4.184280
0.458682,10.377425,4.184264
0.458575,10.377381,4.184247
0.458468,10.377336,4.184231
0.458362,10.377292,4.184215
0.458255,10.377249,4.184200
0.458149,10.377205,4.184184
0.458044,10.377162,4.184169
0.457938,10.377120,4.184154
0.457833,10.377077,4.184140
0.457729,10.377035,4.184125
0.457624,10.376994,4.184111
0.457520,10.376953,4.184097
0.457416,10.376912,4.184084
0.457313,10.376871,4.184070
0.457209,10.376831,4.184057
0.457107,10.376791,4.184044
0.457004,10.376752,4.184032
0.456902,10.376712,4.184019
0.456800,10.376674,4.184007
0.456698,10.376635,4.183995
0.456597,10.376597,4.183983
0.456496,10.376559,4.183972
0.456396,10.376522,4.183960
0.456296,10.376485,4.183949
0.456196,10.376448,4.183939
0.456096,10.376411,4.183928
0.455997,10.376375,4.183918
0.455899,10.376339,4.183908
0.455800,10.376304,4.183898
0.455702,10.376269,4.183888
0.455605,10.376234,4.183879
0.455507,10.376200,4.183870
0.455410,10.376166,4.183861
0.455314,10.376132,4.183852
0.455218,10.376099,4.183844
0.455122,10.376066,4.183835
0.455027,10.376033,4.183827
0.454932,10.376000,4.183820
0.454837,10.375968,4.183812
0.454743,10.375937,4.183805
0.454650,10.375905,4.183798
0.454556,10.375874,4.183791
0.454463,10.375843,4.183784
0.454371,10.375813,4.183778
0.454279,10.375783,4.183771
0.454187,10.375753,4.183765
0.454096,10.375724,4.183760
0.454005,10.375695,4.183754
0.453915,10.375666,4.183749
0.453825,10.375638,4.183744
0.453735,10.375610,4.183739
0.453646,10.375582,4.183734
0.453558,10.375555,4.183730
0.453469,10.375527,4.183725
0.453382,10.375501,4.183721
0.453294,10.375474,4.183718
0.453207,10.375448,4.183714
0.453121,10.375422,4.183711
0.453035,10.375397,4.183707
0.452950,10.375372,4.183704
0.452865,10.375347,4.183702
0.452780,10.375323,4.183699
0.452696,10.375299,4.183697
0.452612,10.375275,4.183695
0.452529,10.375251,4.183693
0.452446,10.375228,4.183691
0.452364,10.375205,4.183690
0.452282,10.375183,4.183688
0.452201,10.375161,4.183687
0.452120,10.375139,4.183687
0.452040,10.375117,4.183686
0.451960,10.375096,4.183685
0.451881,10.375075,4.183685
0.451802,10.375055,4.183685
0.451724,10.375034,4.183685
0.451646,10.375015,4.183686
0.451569,10.374995,4.183686
0.451492,10.374976,4.183687
0.451416,10.374957,4.183688
0.451340,10.374938,4.183689
0.451264,10.374920,4.183690
0.451190,10.374902,4.183692
0.451115,10.374884,4.183694
0.451042,10.374867,4.183696
0.450968,10.374850,4.183698
0.450896,10.374833,4.183700
0.450823,10.374817,4.183703
0.450752,10.374800,4.183706
0.450681,10.374785,4.183708
0.450610,10.374769,4.183712
0.450540,10.374754,4.183715
0.450470,10.374739,4.183718
0.450401,10.374725,4.183722
0.450333,10.374711,4.183726
0.450265,10.374697,4.183730
0.450198,10.374683,4.183734
0.450131,10.374670,4.183739
0.450064,10.374657,4.183743
0.449999,10.374644,4.183748
0.449933,10.374632,4.183753
0.449869,10.374620,4.183758
0.449805,10.374608,4.183764
0.449741,10.374597,4.183769
0.449678,10.374586,4.183775
0.449616,10.374575,4.183781
0.449554,10.374565,4.183787
0.449492,10.374555,4.183794
0.449432,10.374545,4.183800
0.449371,10.374535,4.183807
0.449312,10.374526,4.183813
0.449253,10.374517,4.183821
0.449194,10.374508,4.183828
0.449136,10.374500,4.183835
0.449079,10.374492,4.183843
0.449022,10.374484,4.183850
0.448966,10.374477,4.183858
0.448910,10.374470,4.183866
0.448855,10.374463,4.183875
0.448801,10.374457,4.183883
0.448747,10.374451,4.183892
0.448693,10.374445,4.183900
0.448641,10.374439,4.183909
0.448588,10.374434,4.183918
0.448537,10.374429,4.183928
0.448486,10.374424,4.183937
0.448436,10.374420,4.183947
0.448386,10.374416,4.183956
0.448337,10.374412,4.183966
0.448288,10.374409,4.183976
0.448240,10.374406,4.183987
0.448192,10.374403,4.183997
0.448146,10.374400,4.184008
0.448099,10.374398,4.184019
0.448054,10.374396,4.184029
0.448009,10.374394,4.184041
0.447964,10.374393,4.184052
0.447921,10.374392,4.184063
0.447877,10.374391,4.184075
0.447835,10.374391,4.184086
0.447793,10.374391,4.184098
0.447751,10.374391,4.184110
0.447710,10.374391,4.184123
0.447670,10.374392,4.184135
0.447631,10.374393,4.184147
0.447592,10.374394,4.184160
0.447553,10.374396,4.184173
0.447516,10.374398,4.184186
0.447478,10.374400,4.184199
0.447442,10.374402,4.184212
0.447406,10.374405,4.184226
0.447371,10.374408,4.184239
0.447336,10.374411,4.184253
0.447302,10.374415,4.184267
0.447268,10.374419,4.184281
0.447236,10.374423,4.184295
0.447203,10.374428,4.184309
0.447172,10.374432,4.184324
0.447141,10.374437,4.184339
0.447110,10.374443,4.184353
0.447081,10.374448,4.184368
0.447052,10.374454,4.184383
0.447023,10.374461,4.184398
0.446995,10.374467,4.184414
0.446968,10.374474,4.184429
0.446941,10.374481,4.184445
0.446915,10.374488,4.184461
0.446890,10.374496,4.184477
0.446865,10.374504,4.184493
0.446841,10.374512,4.184509
0.446818,10.374521,4.184525
0.446795,10.374529,4.184542
0.446772,10.374538,4.184558
0.446751,10.374548,4.184575
0.446730,10.374557,4.184592
0.446709,10.374567,4.184609
0.446690,10.374577,4.184626
0.446670,10.374588,4.184643
0.446652,10.374599,4.184660
0.446634,10.374610,4.184678
0.446617,10.374621,4.184696
0.446600,10.374633,4.184713
0.446584,10.374644,4.184731
0.446569,10.374656,4.184749
0.446554,10.374669,4.184768
0.446540,10.374682,4.184786
0.446526,10.374694,4.184804
0.446513,10.374708,4.184823
0.446501,10.374721,4.184842
0.446490,10.374735,4.184860
0.446479,10.374749,4.184879
0.446468,10.374763,4.184898
0.446458,10.374778,4.184918
0.446449,10.374793,4.184937
0.446441,10.374808,4.184956
0.446433,10.374823,4.184976
0.446426,10.374839,4.184995
0.446419,10.374855,4.185015
0.446413,10.374871,4.185035
0.446408,10.374888,4.185055
0.446403,10.374904,4.185075
0.446399,10.374921,4.185096
0.446395,10.374939,4.185116
0.446392,10.374956,4.185136
0.446390,10.374974,4.185157
0.446389,10.374992,4.185178
0.446388,10.375010,4.185199
0.446387,10.375029,4.185219
0.446387,10.375048,4.185241
0.446388,10.375067,4.185262
0.446390,10.375086,4.185283
0.446392,10.375106,4.185304
0.446394,10.375126,4.185326
0.446398,10.375146,4.185347
0.446402,10.375167,4.185369
0.446406,10.375187,4.185391
0.446411,10.375208,4.185413
0.446417,10.375229,4.185435
0.446424,10.375251,4.185457
0.446431,10.375273,4.185479
0.446438,10.375295,4.185502
0.446446,10.375317,4.185524
0.446455,10.375340,4.185547
0.446465,10.375362,4.185569
0.446475,10.375385,4.185592
0.446485,10.375409,4.185615
0.446497,10.375432,4.185638
0.446509,10.375456,4.185661
0.446521,10.375480,4.185684
0.446534,10.375504,4.185708
0.446548,10.375529,4.185731
0.446562,10.375554,4.185754
0.446577,10.375579,4.185778
0.446592,10.375604,4.185802
0.446609,10.375630,4.185825
0.446625,10.375656,4.185849
0.446642,10.375682,4.185873
0.446660,10.375708,4.185897
0.446679,10.375734,4.185921
0.446698,10.375761,4.185946
0.446718,10.375788,4.185970
0.446738,10.375816,4.185994
0.446759,10.375843,4.186019
0.446780,10.375871,4.186044
0.446802,10.375899,4.186068
0.446825,10.375927,4.186093
0.446848,10.375956,4.186118
0.446872,10.375985,4.186143
0.446896,10.376014,4.186168
0.446921,10.376043,4.186193
0.446946,10.376073,4.186218
0.446972,10.376102,4.186244
0.446999,10.376132,4.186269
0.447026,10.376163,4.186294
0.447054,10.376193,4.186320
0.447083,10.376224,4.186346
0.447111,10.376255,4.186371
0.447141,10.376286,4.186397
0.447171,10.376318,4.186423
0.447202,10.376349,4.186449
0.447233,10.376381,4.186475
0.447265,10.376413,4.186501
0.447297,10.376446,4.186528
0.447330,10.376478,4.186554
0.447363,10.376511,4.186580
0.447397,10.376544,4.186607
0.447432,10.376578,4.186633
0.447467,10.376611,4.186660
0.447503,10.376645,4.186687
0.447539,10.376679,4.186713
0.447576,10.376713,4.186740
0.447613,10.376748,4.186767
0.447651,10.376783,4.186794
0.447689,10.376818,4.186821
0.447728,10.376853,4.186848
0.447768,10.376888,4.186875
0.447808,10.376924,4.186903
0.447848,10.376960,4.186930
0.447889,10.376996,4.186958
0.447931,10.377032,4.186985
0.447973,10.377069,4.187013
0.448015,10.377106,4.187040
0.448059,10.377143,4.187068
0.448102,10.377180,4.187096
0.448147,10.377217,4.187124
0.448191,10.377255,4.187152
0.448236,10.377293,4.187179
0.448282,10.377331,4.187208
0.448328,10.377370,4.187236
0.448375,10.377408,4.187264
0.448423,10.377447,4.187292
0.448470,10.377486,4.187320
0.448519,10.377525,4.187349
0.448567,10.377565,4.187377
0.448617,10.377605,4.187406
0.448666,10.377644,4.187434
0.448717,10.377685,4.187463
0.448767,10.377725,4.187492
0.448819,10.377765,4.187520
0.448870,10.377806,4.187549
0.448923,10.377847,4.187578
0.448975,10.377889,4.187607
0.449029,10.377930,4.187636
0.449082,10.377972,4.187665
0.449136,10.378013,4.187694
0.449191,10.378056,4.187723
0.449246,10.378098,4.187752
0.449302,10.378140,4.187782
0.449358,10.378183,4.187811
0.449414,10.378226,4.187840
0.449471,10.378269,4.187870
0.449528,10.378312,4.187899
0.449586,10.378356,4.187929
0.449645,10.378400,4.187958
0.449703,10.378444,4.187988
0.449763,10.378488,4.188018
0.449822,10.378532,4.188047
0.449882,10.378577,4.188077
0.449943,10.378622,4.188107
0.450004,10.378667,4.188137
0.450065,10.378712,4.188167
0.450127,10.378757,4.188197
0.450189,10.378803,4.188227
0.450252,10.378849,4.188257
0.450315,10.378895,4.188287
0.450379,10.378941,4.188318
0.450443,10.378987,4.188348
0.450507,10.379034,4.188378
0.450572,10.379081,4.188408
0.450637,10.379128,4.188439
0.450703,10.379175,4.188469
0.450769,10.379222,4.188500
0.450835,10.379270,4.188530
0.450902,10.379318,4.188561
0.450969,10.379366,4.188592
0.451037,10.379414,4.188622
0.451105,10.379462,4.188653
0.451173,10.379511,4.188684
0.451242,10.379560,4.188714
0.451311,10.379609,4.188745
0.451381,10.379658,4.188776
0.451451,10.379707,4.188807
0.451521,10.379757,4.188838
0.451592,10.379806,4.188869
0.451663,10.379856,4.188900
0.451734,10.379906,4.188931
0.451806,10.379957,4.188962
0.451878,10.380007,4.188993
0.451951,10.380058,4.189025
0.452023,10.380109,4.189056
0.452097,10.380160,4.189087
0.452170,10.380211,4.189118
0.452244,10.380262,4.189150
0.452318,10.380314,4.189181
0.452393,10.380366,4.189213
0.452468,10.380418,4.189244
0.452543,10.380470,4.189276
0.452619,10.380522,4.189307
0.452695,10.380575,4.189339
0.452771,10.380628,4.189370
0.452847,10.380680,4.189402
0.452924,10.380733,4.189434
0.453001,10.380787,4.189465
0.453079,10.380840,4.189497
0.453157,10.380894,4.189529
0.453235,10.380948,4.189560
0.453313,10.381001,4.189592
0.453392,10.381056,4.189624
0.453471,10.381110,4.189656
0.453550,10.381164,4.189688
0.453630,10.381219,4.189720
0.453710,10.381274,4.189752
0.453790,10.381329,4.189784
0.453871,10.381384,4.189816
0.453951,10.381439,4.189848
0.454032,10.381495,4.189880
0.454114,10.381551,4.189912
0.454195,10.381606,4.189944
0.454277,10.381662,4.189977
0.454359,10.381719,4.190009
0.454441,10.381775,4.190041
0.454524,10.381831,4.190073
0.454607,10.381888,4.190106
0.454690,10.381945,4.190138
0.454773,10.382002,4.190170
0.454857,10.382059,4.190203
0.454941,10.382117,4.190235
0.455025,10.382174,4.190267
0.455109,10.382232,4.190300
0.455194,10.382290,4.190332
0.455278,10.382348,4.190365
0.455363,10.382406,4.190397
0.455448,10.382464,4.190430
0.455534,10.382523,4.190462
0.455620,10.382581,4.190495
0.455705,10.382640,4.190528
0.455791,10.382699,4.190560
0.455878,10.382758,4.190593
0.455964,10.382817,4.190626
0.456051,10.382877,4.190658
0.456138,10.382936,4.190691
0.456225,10.382996,4.190724
0.456312,10.383056,4.190756
0.456399,10.383116,4.190789
0.456487,10.383176,4.190822
0.456575,10.383237,4.190855
0.456663,10.383297,4.190888
0.456751,10.383358,4.190920
0.456839,10.383419,4.190953
0.456927,10.383479,4.190986
0.457016,10.383541,4.191019
0.457105,10.383602,4.191052
0.457194,10.383663,4.191085
0.457283,10.383725,4.191118
0.457372,10.383786,4.191151
0.457461,10.383848,4.191184
0.457551,10.383910,4.191217
0.457640,10.383972,4.191250
0.457730,10.384035,4.191283
0.457820,10.384097,4.191316
0.457910,10.384160,4.191349
0.458000,10.384222,4.191382
0.458091,10.384285,4.191415
0.458181,10.384348,4.191448
0.458271,10.384411,4.191481
0.458362,10.384474,4.191515
0.458453,10.384538,4.191548
0.458544,10.384601,4.191581
0.458635,10.384665,4.191614
0.458726,10.384729,4.191647
0.458817,10.384793,4.191681
0.458908,10.384857,4.191714
0.458999,10.384921,4.191747
0.459091,10.384985,4.191780
0.459182,10.385050,4.191813
0.459274,10.385114,4.191847
0.459365,10.385179,4.191880
0.459457,10.385244,4.191913
0.459549,10.385309,4.191947
0.459640,10.385374,4.191980
0.459732,10.385439,4.192013
0.459824,10.385505,4.192047
0.459916,10.385570,4.192080
0.460008,10.385636,4.192113
0.460100,10.385702,4.192147
0.460192,10.385767,4.192180
0.460285,10.385833,4.192213
0.460377,10.385900,4.192247
0.460469,10.385966,4.192280
0.460561,10.386032,4.192314
0.460654,10.386099,4.192347
0.460746,10.386165,4.192381
0.460838,10.386232,4.192414
0.460931,10.386299,4.192447
0.461023,10.386366,4.192481
0.461115,10.386433,4.192514
0.461208,10.386500,4.192548
0.461300,10.386568,4.192581
0.461392,10.386635,4.192615
0.461485,10.386703,4.192648
0.461577,10.386770,4.192682
0.461670,10.386838,4.192715
0.461762,10.386906,4.192749
0.461854,10.386974,4.192782
0.461947,10.387042,4.192816
0.462039,10.387111,4.192849
0.462131,10.387179,4.192883
0.462223,10.387248,4.192917
0.462316,10.387316,4.192950
0.462408,10.387385,4.192984
0.462500,10.387454,4.193017
0.462592,10.387523,4.193051
0.462684,10.387592,4.193084
0.462776,10.387661,4.193118
0.462868,10.387730,4.193152
0.462960,10.387799,4.193185
0.463052,10.387869,4.193219
0.463143,10.387938,4.193252
0.463235,10.388008,4.193286
0.463327,10.388078,4.193320
0.463418,10.388148,4.193353
0.463510,10.388218,4.193387
0.463601,10.388288,4.193420
0.463692,10.388358,4.193454
0.463784,10.388428,4.193488
0.463875,10.388499,4.193521
0.463966,10.388569,4.193555
0.464057,10.388640,4.193589
0.464148,10.388710,4.193622
0.464238,10.388781,4.193656
0.464329,10.388852,4.193689
0.464420,10.388923,4.193723
0.464510,10.388994,4.193757
0.464600,10.389065,4.193790
0.464690,10.389136,4.193824
0.464781,10.389208,4.193858
0.464871,10.389279,4.193891
0.464960,10.389351,4.193925
0.465050,10.389422,4.193959
0.465140,10.389494,4.193992
0.465229,10.389566,4.194026
0.465318,10.389638,4.194060
